episode,turn_index,buy_decision_index,coins_available,buys_available,score_rl_current,score_opp_current,score_diff_current,provinces_remaining,duchies_remaining,estates_remaining,total_deck_size_rl_current,affordable_cards,chosen_action,chosen_card,was_gold_affordable,was_province_affordable,was_duchy_affordable,was_silver_affordable,was_curse_affordable,bought_gold,bought_province,bought_duchy,bought_silver,bought_estate,bought_copper,bought_curse,bought_none,epsilon,q_value_chosen,top_k_actions_with_q_values
4,5,5,3,1,3,3,0,8,8,7,14,Copper;Curse;Estate;Silver,6,Curse,0,0,0,1,1,0,0,0,0,0,0,1,0,0.9593,-1.0563,PASS:-0.262;Curse:-1.056;Silver:-1.171
4,6,6,5,1,2,3,-1,8,8,7,15,Copper;Curse;Duchy;Estate;Silver,6,Curse,0,0,1,1,1,0,0,0,0,0,0,1,0,0.9589,-1.0968,PASS:-0.319;Duchy:-1.014;Curse:-1.097
4,7,7,3,1,1,3,-2,8,8,7,16,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9584,-0.4658,PASS:-0.466;Curse:-1.236;Silver:-1.367
4,8,8,3,1,1,3,-2,8,8,7,16,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9579,-1.4833,PASS:-0.656;Curse:-1.338;Silver:-1.483
4,9,9,4,1,1,3,-2,8,8,7,17,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9574,-0.8799,PASS:-0.880;Curse:-1.435;Silver:-1.585
4,10,10,4,1,1,9,-8,7,8,7,17,Copper;Curse;Estate;Silver,0,Copper,0,0,0,1,1,0,0,0,0,0,1,0,0,0.9569,-5.0938,PASS:-1.089;Curse:-1.474;Silver:-1.618
4,11,11,3,1,1,9,-8,7,8,7,18,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9565,-1.2079,PASS:-1.208;Curse:-1.394;Silver:-1.534
4,12,12,4,1,1,9,-8,7,8,7,18,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9560,-1.3473,PASS:-1.220;Curse:-1.224;Silver:-1.347
4,13,13,6,1,1,15,-14,6,8,7,19,Copper;Curse;Duchy;Estate;Gold;Silver,1,Silver,1,0,1,1,1,0,0,0,1,0,0,0,0,0.9555,-1.1381,Curse:-1.044;Duchy:-1.135;Silver:-1.138
4,14,14,3,1,1,15,-14,6,8,7,20,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9550,-0.9799,Curse:-0.804;Silver:-0.869;PASS:-0.980
4,15,15,3,1,1,21,-20,5,8,7,20,Copper;Curse;Estate;Silver,0,Copper,0,0,0,1,1,0,0,0,0,0,1,0,0,0.9546,-3.2032,Curse:-0.702;Silver:-0.749;PASS:-0.933
4,16,16,6,1,1,21,-20,5,8,7,21,Copper;Curse;Duchy;Estate;Gold;Silver,1,Silver,1,0,1,1,1,0,0,0,1,0,0,0,0,0.9541,-0.5298,Curse:-0.511;Silver:-0.530;Duchy:-0.618
4,17,17,4,1,1,27,-26,4,8,7,22,Copper;Curse;Estate;Silver,6,Curse,0,0,0,1,1,0,0,0,0,0,0,1,0,0.9536,-0.4956,Curse:-0.496;Silver:-0.508;PASS:-0.723
4,18,18,3,1,0,27,-27,4,8,7,23,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9531,-0.4731,Curse:-0.467;Silver:-0.473;PASS:-0.712
4,19,19,5,1,0,27,-27,4,8,7,24,Copper;Curse;Duchy;Estate;Silver,6,Curse,0,0,1,1,1,0,0,0,0,0,0,1,0,0.9526,-0.4735,Curse:-0.474;Silver:-0.478;Duchy:-0.600
4,20,20,5,1,-1,27,-28,4,8,7,25,Copper;Curse;Duchy;Estate;Silver,6,Curse,0,0,1,1,1,0,0,0,0,0,0,1,0,0.9522,-0.4886,Curse:-0.489;Silver:-0.493;Duchy:-0.622
4,21,21,6,1,-2,27,-29,4,8,7,26,Copper;Curse;Duchy;Estate;Gold;Silver,6,Curse,1,0,1,1,1,0,0,0,0,0,0,1,0,0.9517,-0.5060,Curse:-0.506;Silver:-0.511;Duchy:-0.636
4,22,22,2,1,-3,27,-30,4,8,7,27,Copper;Curse;Estate,6,Curse,0,0,0,0,1,0,0,0,0,0,0,1,0,0.9512,-0.6073,Curse:-0.607;PASS:-1.027;Estate:-2.082
4,23,23,4,1,-4,33,-37,3,8,7,28,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9507,-1.5609,Curse:-0.880;Silver:-0.892;PASS:-1.561
4,24,24,6,1,-4,39,-43,2,8,7,28,Copper;Curse;Duchy;Estate;Gold;Silver,2,Gold,1,0,1,1,1,1,0,0,0,0,0,0,0,0.9503,-2.3819,Curse:-1.210;Silver:-1.229;Duchy:-1.512
4,25,25,4,1,-4,45,-49,1,8,7,29,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9498,-1.7016,Curse:-1.660;Silver:-1.702;PASS:-3.004
4,26,26,5,1,-4,45,-49,1,8,7,30,Copper;Curse;Duchy;Estate;Silver,1,Silver,0,0,1,1,1,0,0,0,1,0,0,0,0,0.9493,-2.2804,Curse:-2.182;Silver:-2.280;Duchy:-2.621
4,27,27,4,1,-4,45,-49,1,8,7,31,Copper;Curse;Estate;Silver,3,Estate,0,0,0,1,1,0,0,0,0,1,0,0,0,0.9488,-8.1143,Curse:-2.674;Silver:-2.850;PASS:-4.882
5,1,1,2,1,3,3,0,8,8,8,10,Copper;Curse;Estate,6,Curse,0,0,0,0,1,0,0,0,0,0,0,1,0,0.9484,-0.4277,PASS:-0.379;Curse:-0.428;Estate:-0.639
5,2,2,5,1,2,3,-1,8,8,8,11,Copper;Curse;Duchy;Estate;Silver,6,Curse,0,0,1,1,1,0,0,0,0,0,0,1,0,0.9479,-0.5028,Duchy:-0.406;PASS:-0.473;Curse:-0.503
5,3,3,4,1,1,3,-2,8,8,8,12,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9474,-0.6515,Curse:-0.566;PASS:-0.572;Silver:-0.652
5,4,4,3,1,1,3,-2,8,8,8,13,Copper;Curse;Estate;Silver,0,Copper,0,0,0,1,1,0,0,0,0,0,1,0,0,0.9469,-1.2128,PASS:-0.528;Curse:-0.558;Silver:-0.647
5,5,5,1,1,1,3,-2,8,8,8,14,Copper;Curse,0,Copper,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9465,-1.2468,PASS:-0.540;Curse:-0.570;Copper:-1.247
5,6,6,5,1,1,3,-2,8,8,8,15,Copper;Curse;Duchy;Estate;Silver,4,Duchy,0,0,1,1,1,0,0,1,0,0,0,0,0,0.9460,-0.4704,Duchy:-0.470;PASS:-0.545;Curse:-0.596
5,7,7,5,1,4,3,1,8,7,8,16,Copper;Curse;Duchy;Estate;Silver,4,Duchy,0,0,1,1,1,0,0,1,0,0,0,0,0,0.9455,-0.4104,Duchy:-0.410;PASS:-0.419;Curse:-0.572
5,8,8,3,1,7,3,4,8,6,8,17,Copper;Curse;Estate;Silver,0,Copper,0,0,0,1,1,0,0,0,0,0,1,0,0,0.9451,-0.8394,PASS:-0.349;Curse:-0.540;Silver:-0.603
5,9,9,2,1,7,3,4,8,6,8,18,Copper;Curse;Estate,3,Estate,0,0,0,0,1,0,0,0,0,1,0,0,0,0.9446,-0.6360,PASS:-0.319;Curse:-0.559;Estate:-0.636
5,10,10,4,1,8,3,5,8,6,7,19,Copper;Curse;Estate;Silver,6,Curse,0,0,0,1,1,0,0,0,0,0,0,1,0,0.9441,-0.6072,PASS:-0.313;Curse:-0.607;Silver:-0.646
5,11,11,3,1,7,3,4,8,6,7,20,Copper;Curse;Estate;Silver,6,Curse,0,0,0,1,1,0,0,0,0,0,0,1,0,0.9436,-0.6682,PASS:-0.309;Curse:-0.668;Estate:-0.678
5,12,12,3,1,6,9,-3,7,6,7,21,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9432,-0.3032,PASS:-0.303;Estate:-0.709;Curse:-0.722
5,13,13,2,1,6,9,-3,7,6,7,21,Copper;Curse;Estate,6,Curse,0,0,0,0,1,0,0,0,0,0,0,1,0,0.9427,-0.8067,PASS:-0.310;Estate:-0.756;Curse:-0.807
5,14,14,3,1,5,9,-4,7,6,7,22,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9422,-0.8968,PASS:-0.312;Estate:-0.813;Curse:-0.891
5,15,15,2,1,5,15,-10,6,6,7,23,Copper;Curse;Estate,0,Copper,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9418,-0.9687,PASS:-0.286;Estate:-0.824;Curse:-0.917
5,16,16,4,1,5,15,-10,6,6,7,24,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9413,-0.9467,PASS:-0.246;Estate:-0.831;Curse:-0.942
5,17,17,3,1,5,15,-10,6,6,7,25,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9408,-0.1879,PASS:-0.188;Estate:-0.805;Curse:-0.918
5,18,18,5,1,5,21,-16,5,6,7,25,Copper;Curse;Duchy;Estate;Silver,6,Curse,0,0,1,1,1,0,0,0,0,0,0,1,0,0.9403,-0.8302,PASS:-0.146;Duchy:-0.477;Estate:-0.784
5,19,19,5,1,4,27,-23,4,6,7,26,Copper;Curse;Duchy;Estate;Silver,4,Duchy,0,0,1,1,1,0,0,1,0,0,0,0,0,0.9399,-0.7034,Curse:-0.313;Silver:-0.363;Duchy:-0.703
5,20,20,1,1,7,33,-26,3,5,7,27,Copper;Curse,6,Curse,0,0,0,0,1,0,0,0,0,0,0,1,0,0.9394,-0.4024,Curse:-0.402;PASS:-2.936;Copper:-11.077
5,21,21,3,1,6,39,-33,2,5,7,28,Copper;Curse;Estate;Silver,0,Copper,0,0,0,1,1,0,0,0,0,0,1,0,0,0.9389,-18.6827,Curse:-0.639;Silver:-0.831;PASS:-5.073
5,22,22,3,1,6,39,-33,2,5,7,29,Copper;Curse;Estate;Silver,0,Copper,0,0,0,1,1,0,0,0,0,0,1,0,0,0.9385,-17.7203,Curse:-0.656;Silver:-0.826;PASS:-4.895
5,23,23,3,1,6,39,-33,2,5,7,30,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9380,-5.4362,Curse:-0.725;Silver:-0.890;PASS:-5.436
5,24,24,4,1,6,45,-39,1,5,7,30,Copper;Curse;Estate;Silver,0,Copper,0,0,0,1,1,0,0,0,0,0,1,0,0,0.9375,-22.1998,Curse:-0.857;Silver:-1.007;PASS:-6.257
6,1,1,4,1,3,3,0,8,8,8,10,Copper;Curse;Estate;Silver,0,Copper,0,0,0,1,1,0,0,0,0,0,1,0,0,0.9371,-0.9331,PASS:0.197;Estate:-0.889;Copper:-0.933
6,2,2,3,1,3,3,0,8,8,8,11,Copper;Curse;Estate;Silver,3,Estate,0,0,0,1,1,0,0,0,0,1,0,0,0,0.9366,-0.9106,PASS:0.212;Estate:-0.911;Copper:-0.967
6,3,3,2,1,4,3,1,8,8,7,12,Copper;Curse;Estate,33,NONE,0,0,0,0,1,0,0,0,0,0,0,0,1,0.9361,0.1989,PASS:0.199;Estate:-0.921;Copper:-0.997
6,4,4,4,1,4,3,1,8,8,7,12,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9356,-1.1526,PASS:0.153;Estate:-0.906;Copper:-0.987
6,5,5,4,1,4,3,1,8,8,7,13,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9352,-1.1011,PASS:0.098;Estate:-0.890;Copper:-0.966
6,6,6,3,1,4,3,1,8,8,7,14,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9347,-1.0456,PASS:0.053;Estate:-0.872;Copper:-0.942
6,7,7,6,1,4,3,1,8,8,7,15,Copper;Curse;Duchy;Estate;Gold;Silver,2,Gold,1,0,1,1,1,1,0,0,0,0,0,0,0,0.9342,-0.5091,PASS:0.008;Gold:-0.509;Duchy:-0.759
6,8,8,3,1,4,9,-5,7,8,7,16,Copper;Curse;Estate;Silver,6,Curse,0,0,0,1,1,0,0,0,0,0,0,1,0,0.9338,-0.9115,PASS:-0.031;Estate:-0.836;Copper:-0.889
6,9,9,5,1,3,9,-6,7,8,7,17,Copper;Curse;Duchy;Estate;Silver,33,NONE,0,0,1,1,1,0,0,0,0,0,0,0,1,0.9333,-0.0467,PASS:-0.047;Duchy:-0.786;Estate:-0.844
6,10,10,5,1,3,9,-6,7,8,7,17,Copper;Curse;Duchy;Estate;Silver,1,Silver,0,0,1,1,1,0,0,0,1,0,0,0,0,0.9328,-0.9439,PASS:-0.062;Duchy:-0.838;Estate:-0.874
6,11,11,7,1,3,15,-12,6,8,7,18,Copper;Curse;Duchy;Estate;Gold;Silver,4,Duchy,1,0,1,1,1,0,0,1,0,0,0,0,0,0.9324,-0.8476,PASS:-0.071;Gold:-0.505;Duchy:-0.848
6,12,12,4,1,6,15,-9,6,7,7,19,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9319,-0.9483,PASS:-0.069;Estate:-0.900;Copper:-0.930
6,13,13,4,1,6,15,-9,6,7,7,20,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9314,-0.0487,PASS:-0.049;Estate:-0.896;Copper:-0.913
6,14,14,3,1,6,15,-9,6,7,7,20,Copper;Curse;Estate;Silver,3,Estate,0,0,0,1,1,0,0,0,0,1,0,0,0,0.9310,-0.9166,PASS:-0.019;Estate:-0.917;Copper:-0.917
6,15,15,7,1,7,15,-8,6,7,6,21,Copper;Curse;Duchy;Estate;Gold;Silver,1,Silver,1,0,1,1,1,0,0,0,1,0,0,0,0,0.9305,-0.9017,PASS:0.006;Gold:-0.508;Copper:-0.897
6,16,16,7,1,7,15,-8,6,7,6,22,Copper;Curse;Duchy;Estate;Gold;Silver,0,Copper,1,0,1,1,1,0,0,0,0,0,1,0,0,0.9300,-0.9026,PASS:-0.023;Gold:-0.499;Silver:-0.864
6,17,17,8,1,7,21,-14,5,7,6,23,Copper;Curse;Duchy;Estate;Gold;Province;Silver,0,Copper,1,1,1,1,1,0,0,0,0,0,1,0,0,0.9296,-0.8873,PASS:-0.065;Province:-0.457;Gold:-0.484
6,18,18,4,1,7,21,-14,5,7,6,24,Copper;Curse;Estate;Silver,3,Estate,0,0,0,1,1,0,0,0,0,1,0,0,0,0.9291,-0.8758,PASS:-0.102;Silver:-0.812;Curse:-0.817
6,19,19,2,1,8,27,-19,4,7,5,25,Copper;Curse;Estate,6,Curse,0,0,0,0,1,0,0,0,0,0,0,1,0,0.9287,-0.7931,PASS:-0.140;Curse:-0.793;Estate:-0.848
6,20,20,5,1,7,27,-20,4,7,5,26,Copper;Curse;Duchy;Estate;Silver,0,Copper,0,0,1,1,1,0,0,0,0,0,1,0,0,0.9282,-0.8981,PASS:-0.163;Silver:-0.770;Curse:-0.774
6,21,21,8,1,7,33,-26,3,7,5,27,Copper;Curse;Duchy;Estate;Gold;Province;Silver,33,NONE,1,1,1,1,1,0,0,0,0,0,0,0,1,0.9277,-0.3233,PASS:-0.323;Province:-0.433;Gold:-0.471
6,22,22,2,1,7,39,-32,2,7,5,27,Copper;Curse;Estate,0,Copper,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9273,-13.5759,Curse:-0.928;PASS:-4.598;Estate:-12.121
6,23,23,9,1,7,39,-32,2,7,5,28,Copper;Curse;Duchy;Estate;Gold;Province;Silver,1,Silver,1,1,1,1,1,0,0,0,1,0,0,0,0,0.9268,0.3716,Silver:0.372;Gold:-0.615;Curse:-1.234
6,24,24,5,1,7,45,-38,1,7,5,29,Copper;Curse;Duchy;Estate;Silver,4,Duchy,0,0,1,1,1,0,0,1,0,0,0,0,0,0.9263,-4.4792,Silver:0.535;Curse:-1.636;Duchy:-4.479
6,25,25,1,1,10,45,-35,1,6,5,30,Copper;Curse,0,Copper,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9259,-19.6663,Curse:-1.135;PASS:-6.467;Copper:-19.666
6,26,26,4,1,10,45,-35,1,6,5,31,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9254,0.1509,Silver:0.151;Curse:-1.322;PASS:-7.690
7,1,1,4,1,3,3,0,8,8,8,10,Copper;Curse;Estate;Silver,6,Curse,0,0,0,1,1,0,0,0,0,0,0,1,0,0.9249,-0.9235,PASS:-0.002;Estate:-0.914;Curse:-0.923
7,2,2,3,1,2,3,-1,8,8,8,11,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9245,0.0352,PASS:0.035;Estate:-0.898;Copper:-0.912
7,3,3,2,1,2,3,-1,8,8,8,11,Copper;Curse;Estate,3,Estate,0,0,0,0,1,0,0,0,0,1,0,0,0,0.9240,-0.9019,PASS:0.060;Estate:-0.902;Copper:-0.903
7,4,4,4,1,3,3,0,8,8,7,12,Copper;Curse;Estate;Silver,6,Curse,0,0,0,1,1,0,0,0,0,0,0,1,0,0.9236,-0.9438,PASS:0.060;Copper:-0.898;Estate:-0.907
7,5,5,3,1,2,3,-1,8,8,7,13,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9231,0.0645,PASS:0.065;Copper:-0.898;Estate:-0.921
7,6,6,4,1,2,3,-1,8,8,7,13,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9226,0.0749,PASS:0.075;Copper:-0.886;Estate:-0.925
7,7,7,2,1,2,3,-1,8,8,7,13,Copper;Curse;Estate,0,Copper,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9222,-0.8831,PASS:0.089;Copper:-0.883;Estate:-0.938
7,8,8,3,1,2,3,-1,8,8,7,14,Copper;Curse;Estate;Silver,0,Copper,0,0,0,1,1,0,0,0,0,0,1,0,0,0.9217,-0.8756,PASS:0.100;Copper:-0.876;Estate:-0.943
7,9,9,4,1,2,9,-7,7,8,7,15,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9213,0.0880,PASS:0.088;Copper:-0.850;Estate:-0.916
7,10,10,3,1,2,9,-7,7,8,7,15,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9208,0.0868,PASS:0.087;Copper:-0.851;Estate:-0.922
7,11,11,2,1,2,9,-7,7,8,7,15,Copper;Curse;Estate,6,Curse,0,0,0,0,1,0,0,0,0,0,0,1,0,0.9203,-0.9630,PASS:0.086;Copper:-0.860;Estate:-0.941
7,12,12,3,1,1,9,-8,7,8,7,16,Copper;Curse;Estate;Silver,3,Estate,0,0,0,1,1,0,0,0,0,1,0,0,0,0.9199,-0.9463,PASS:0.060;Copper:-0.871;Silver:-0.940
