episode,turn_index,buy_decision_index,coins_available,buys_available,score_rl_current,score_opp_current,score_diff_current,provinces_remaining,duchies_remaining,estates_remaining,total_deck_size_rl_current,affordable_cards,chosen_action,chosen_card,was_gold_affordable,was_province_affordable,was_duchy_affordable,was_silver_affordable,was_curse_affordable,bought_gold,bought_province,bought_duchy,bought_silver,bought_estate,bought_copper,bought_curse,bought_none,epsilon,q_value_chosen,top_k_actions_with_q_values
7,13,13,3,1,2,9,-7,7,8,6,17,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9194,-0.9449,PASS:0.020;Copper:-0.895;Silver:-0.945
7,14,14,2,1,2,15,-13,6,8,6,18,Copper;Curse;Estate,33,NONE,0,0,0,0,1,0,0,0,0,0,0,0,1,0.9190,-0.0168,PASS:-0.017;Copper:-0.894;Estate:-0.935
7,15,15,5,1,2,15,-13,6,8,6,18,Copper;Curse;Duchy;Estate;Silver,6,Curse,0,0,1,1,1,0,0,0,0,0,0,1,0,0.9185,-0.9185,PASS:-0.038;Duchy:-0.897;Copper:-0.897
7,16,16,1,1,1,21,-20,5,8,6,19,Copper;Curse,0,Copper,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9180,-0.9109,PASS:-0.048;Copper:-0.911;Curse:-0.922
7,17,17,3,1,1,27,-26,4,8,6,20,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9176,-0.9922,PASS:-0.074;Copper:-0.982;Curse:-0.985
7,18,18,3,1,1,33,-32,3,8,6,21,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9171,-0.9701,PASS:-0.073;Copper:-0.960;Curse:-0.961
7,19,19,3,1,1,39,-38,2,8,6,22,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9167,-0.0724,PASS:-0.072;Curse:-0.907;Copper:-0.909
7,20,20,5,1,1,39,-38,2,8,6,22,Copper;Curse;Duchy;Estate;Silver,4,Duchy,0,0,1,1,1,0,0,1,0,0,0,0,0,0.9162,-0.8920,PASS:-0.080;Estate:-0.884;Duchy:-0.892
7,21,21,2,1,4,39,-35,2,7,6,23,Copper;Curse;Estate,6,Curse,0,0,0,0,1,0,0,0,0,0,0,1,0,0.9157,-0.9058,PASS:-0.073;Estate:-0.899;Curse:-0.906
7,22,22,4,1,3,39,-36,2,7,6,24,Copper;Curse;Estate;Silver,6,Curse,0,0,0,1,1,0,0,0,0,0,0,1,0,0.9153,-0.8922,PASS:-0.112;Estate:-0.868;Curse:-0.892
7,23,23,3,1,2,39,-37,2,7,6,25,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9148,-0.2397,PASS:-0.240;Estate:-0.916;Curse:-0.960
7,24,24,3,1,2,39,-37,2,7,6,25,Copper;Curse;Estate;Silver,6,Curse,0,0,0,1,1,0,0,0,0,0,0,1,0,0.9144,-1.1003,PASS:-0.417;Estate:-1.088;Curse:-1.100
7,25,25,3,1,1,45,-44,1,7,6,26,Copper;Curse;Estate;Silver,0,Copper,0,0,0,1,1,0,0,0,0,0,1,0,0,0.9139,-35.9158,Curse:-3.444;Silver:-5.400;PASS:-11.095
7,26,26,4,1,1,45,-44,1,7,6,27,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9135,-6.7988,Curse:-4.258;Silver:-6.799;PASS:-14.374
8,1,1,5,1,3,3,0,8,8,8,10,Copper;Curse;Duchy;Estate;Silver,6,Curse,0,0,1,1,1,0,0,0,0,0,0,1,0,0.9130,-0.9092,PASS:-0.087;Estate:-0.871;Curse:-0.909
8,2,2,2,1,2,3,-1,8,8,8,11,Copper;Curse;Estate,0,Copper,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9125,-0.9839,PASS:-0.062;Estate:-0.935;Curse:-0.967
8,3,3,3,1,2,3,-1,8,8,8,12,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9121,-0.0417,PASS:-0.042;Estate:-0.934;Curse:-0.953
8,4,4,4,1,2,3,-1,8,8,8,12,Copper;Curse;Estate;Silver,6,Curse,0,0,0,1,1,0,0,0,0,0,0,1,0,0.9116,-0.9359,PASS:-0.002;Estate:-0.927;Copper:-0.935
8,5,5,4,1,1,3,-2,8,8,8,13,Copper;Curse;Estate;Silver,3,Estate,0,0,0,1,1,0,0,0,0,1,0,0,0,0.9112,-0.9072,PASS:0.024;Copper:-0.903;Estate:-0.907
8,6,6,3,1,2,3,-1,8,8,7,14,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9107,0.0227,PASS:0.023;Copper:-0.898;Curse:-0.899
8,7,7,2,1,2,9,-7,7,8,7,14,Copper;Curse;Estate,33,NONE,0,0,0,0,1,0,0,0,0,0,0,0,1,0.9103,0.0246,PASS:0.025;Curse:-0.861;Copper:-0.864
8,8,8,3,1,2,9,-7,7,8,7,14,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9098,0.0324,PASS:0.032;Copper:-0.843;Curse:-0.843
8,9,9,4,1,2,9,-7,7,8,7,14,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9094,0.0582,PASS:0.058;Copper:-0.835;Curse:-0.856
8,10,10,3,1,2,9,-7,7,8,7,14,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9089,0.0933,PASS:0.093;Copper:-0.832;Curse:-0.880
8,11,11,1,1,2,9,-7,7,8,7,14,Copper;Curse,0,Copper,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9084,-0.8602,PASS:0.120;Copper:-0.860;Curse:-0.934
8,12,12,4,1,2,15,-13,6,8,7,15,Copper;Curse;Estate;Silver,3,Estate,0,0,0,1,1,0,0,0,0,1,0,0,0,0.9080,-0.9280,PASS:0.108;Copper:-0.827;Curse:-0.919
8,13,13,3,1,3,15,-12,6,8,6,16,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9075,0.1266,PASS:0.127;Copper:-0.853;Curse:-0.955
8,14,14,4,1,3,21,-18,5,8,6,16,Copper;Curse;Estate;Silver,0,Copper,0,0,0,1,1,0,0,0,0,0,1,0,0,0.9071,-0.8587,PASS:0.077;Copper:-0.859;Curse:-0.937
8,15,15,1,1,3,21,-18,5,8,6,17,Copper;Curse,0,Copper,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9066,-0.9650,PASS:-0.041;Copper:-0.965;Curse:-0.999
8,16,16,4,1,3,21,-18,5,8,6,18,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9062,-1.0847,PASS:-0.127;Curse:-0.974;Copper:-0.978
8,17,17,2,1,3,21,-18,5,8,6,19,Copper;Curse;Estate,0,Copper,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9057,-0.9834,PASS:-0.172;Curse:-0.932;Estate:-0.965
8,18,18,2,1,3,27,-24,4,8,6,20,Copper;Curse;Estate,6,Curse,0,0,0,0,1,0,0,0,0,0,0,1,0,0.9053,-0.8435,PASS:-0.210;Curse:-0.844;Estate:-0.884
8,19,19,5,1,2,27,-25,4,8,6,21,Copper;Curse;Duchy;Estate;Silver,0,Copper,0,0,1,1,1,0,0,0,0,0,1,0,0,0.9048,-0.9854,PASS:-0.290;Curse:-0.862;Estate:-0.886
8,20,20,4,1,2,33,-31,3,8,6,22,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9044,-0.3475,PASS:-0.347;Curse:-0.882;Estate:-0.891
8,21,21,2,1,2,33,-31,3,8,6,22,Copper;Curse;Estate,6,Curse,0,0,0,0,1,0,0,0,0,0,0,1,0,0.9039,-0.8402,PASS:-0.374;Curse:-0.840;Estate:-0.852
8,22,22,2,1,1,39,-38,2,8,6,23,Copper;Curse;Estate,33,NONE,0,0,0,0,1,0,0,0,0,0,0,0,1,0.9035,-0.5319,PASS:-0.532;Estate:-1.044;Curse:-1.093
8,23,23,1,1,1,45,-44,1,8,6,23,Copper;Curse,33,NONE,0,0,0,0,1,0,0,0,0,0,0,0,1,0.9030,-1.0359,PASS:-1.036;Curse:-1.656;Copper:-1.995
8,24,24,6,1,1,45,-44,1,8,6,23,Copper;Curse;Duchy;Estate;Gold;Silver,0,Copper,1,0,1,1,1,0,0,0,0,0,1,0,0,0.9026,-29.6418,Gold:-3.166;Duchy:-4.574;Curse:-6.173
9,1,1,5,1,3,3,0,8,8,8,10,Copper;Curse;Duchy;Estate;Silver,33,NONE,0,0,1,1,1,0,0,0,0,0,0,0,1,0.9021,-0.3105,PASS:-0.310;Duchy:-0.739;Curse:-0.755
9,2,2,2,1,3,3,0,8,8,8,10,Copper;Curse;Estate,0,Copper,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9017,-0.9588,PASS:-0.312;Curse:-0.824;Estate:-0.876
9,3,3,3,1,3,3,0,8,8,8,11,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.9012,-0.8063,PASS:-0.282;Silver:-0.806;Curse:-0.813
9,4,4,4,1,3,3,0,8,8,8,12,Copper;Curse;Estate;Silver,3,Estate,0,0,0,1,1,0,0,0,0,1,0,0,0,0.9008,-0.8408,PASS:-0.231;Silver:-0.762;Curse:-0.778
9,5,5,4,1,4,3,1,8,8,7,13,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9003,-0.1902,PASS:-0.190;Silver:-0.749;Curse:-0.769
9,6,6,4,1,4,3,1,8,8,7,13,Copper;Curse;Estate;Silver,0,Copper,0,0,0,1,1,0,0,0,0,0,1,0,0,0.8999,-0.8543,PASS:-0.174;Silver:-0.760;Curse:-0.784
9,7,7,2,1,4,9,-5,7,8,7,14,Copper;Curse;Estate,3,Estate,0,0,0,0,1,0,0,0,0,1,0,0,0,0.8994,-0.9070,PASS:-0.175;Curse:-0.823;Copper:-0.874
9,8,8,5,1,5,9,-4,7,8,6,15,Copper;Curse;Duchy;Estate;Silver,33,NONE,0,0,1,1,1,0,0,0,0,0,0,0,1,0.8990,-0.1745,PASS:-0.175;Duchy:-0.730;Curse:-0.841
9,9,9,4,1,5,9,-4,7,8,6,15,Copper;Curse;Estate;Silver,3,Estate,0,0,0,1,1,0,0,0,0,1,0,0,0,0.8985,-0.9787,PASS:-0.160;Copper:-0.902;Curse:-0.908
9,10,10,3,1,6,9,-3,7,8,5,16,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.8981,-0.1586,PASS:-0.159;Copper:-0.949;Curse:-0.991
9,11,11,4,1,6,9,-3,7,8,5,16,Copper;Curse;Estate;Silver,3,Estate,0,0,0,1,1,0,0,0,0,1,0,0,0,0.8976,-1.0767,PASS:-0.128;Copper:-0.939;Curse:-1.017
9,12,12,2,1,7,9,-2,7,8,4,17,Copper;Curse;Estate,0,Copper,0,0,0,0,1,0,0,0,0,0,1,0,0,0.8972,-0.9467,PASS:-0.078;Copper:-0.947;Curse:-1.059
9,13,13,3,1,7,9,-2,7,8,4,18,Copper;Curse;Estate;Silver,3,Estate,0,0,0,1,1,0,0,0,0,1,0,0,0,0.8967,-1.0671,PASS:-0.001;Copper:-0.878;Curse:-1.009
9,14,14,5,1,8,15,-7,6,8,3,19,Copper;Curse;Duchy;Estate;Silver,3,Estate,0,0,1,1,1,0,0,0,0,1,0,0,0,0.8963,-1.0211,PASS:-0.057;Duchy:-0.813;Copper:-0.865
9,15,15,5,1,9,15,-6,6,8,2,20,Copper;Curse;Duchy;Estate;Silver,0,Copper,0,0,1,1,1,0,0,0,0,0,1,0,0,0.8958,-0.8760,PASS:-0.067;Duchy:-0.815;Copper:-0.876
9,16,16,2,1,9,21,-12,5,8,2,21,Copper;Curse;Estate,6,Curse,0,0,0,0,1,0,0,0,0,0,0,1,0,0.8954,-0.9408,PASS:-0.074;Copper:-0.884;Curse:-0.941
9,17,17,2,1,8,21,-13,5,8,2,22,Copper;Curse;Estate,3,Estate,0,0,0,0,1,0,0,0,0,1,0,0,0,0.8949,-1.0084,PASS:-0.104;Copper:-0.906;Curse:-0.936
9,18,18,3,1,9,21,-12,5,8,1,23,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.8945,-0.1223,PASS:-0.122;Copper:-0.903;Curse:-0.911
9,19,19,2,1,9,21,-12,5,8,1,23,Copper;Curse;Estate,33,NONE,0,0,0,0,1,0,0,0,0,0,0,0,1,0.8940,-0.0195,PASS:-0.020;Curse:-0.827;Copper:-0.827
9,20,20,5,1,9,27,-18,4,8,1,23,Copper;Curse;Duchy;Estate;Silver,1,Silver,0,0,1,1,1,0,0,0,1,0,0,0,0,0.8936,-0.9186,PASS:-0.066;Duchy:-0.724;Curse:-0.777
9,21,21,1,1,9,33,-24,3,8,1,24,Copper;Curse,33,NONE,0,0,0,0,1,0,0,0,0,0,0,0,1,0.8931,0.0572,PASS:0.057;Copper:-0.700;Curse:-0.706
9,22,22,3,1,9,39,-30,2,8,1,24,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.8927,-0.0502,PASS:-0.050;Copper:-0.726;Estate:-0.734
9,23,23,2,1,9,39,-30,2,8,1,24,Copper;Curse;Estate,3,Estate,0,0,0,0,1,0,0,0,0,1,0,0,0,0.8922,-0.7421,PASS:-0.103;Estate:-0.742;Copper:-0.754
9,24,24,5,1,10,45,-35,1,8,0,25,Copper;Curse;Duchy;Silver,4,Duchy,0,0,1,1,1,0,0,1,0,0,0,0,0,0.8918,-1.5580,Duchy:-1.558;PASS:-1.911;Curse:-2.188
9,25,25,1,1,13,45,-32,1,7,0,26,Copper;Curse,0,Copper,0,0,0,0,1,0,0,0,0,0,1,0,0,0.8913,-0.8382,PASS:-0.262;Copper:-0.838;Curse:-0.838
9,26,26,4,1,13,45,-32,1,7,0,27,Copper;Curse;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.8909,-7.0955,Curse:-3.290;PASS:-5.133;Silver:-7.095
9,27,27,4,1,13,45,-32,1,7,0,28,Copper;Curse;Silver,6,Curse,0,0,0,1,1,0,0,0,0,0,0,1,0,0.8904,-3.7040,Curse:-3.704;PASS:-7.404;Silver:-9.056
10,1,1,5,1,3,3,0,8,8,8,10,Copper;Curse;Duchy;Estate;Silver,33,NONE,0,0,1,1,1,0,0,0,0,0,0,0,1,0.8900,-0.2183,PASS:-0.218;Duchy:-0.939;Estate:-1.010
10,2,2,2,1,3,3,0,8,8,8,10,Copper;Curse;Estate,3,Estate,0,0,0,0,1,0,0,0,0,1,0,0,0,0.8896,-1.1237,PASS:-0.287;Estate:-1.124;Curse:-1.161
10,3,3,3,1,4,3,1,8,8,7,11,Copper;Curse;Estate;Silver,6,Curse,0,0,0,1,1,0,0,0,0,0,0,1,0,0.8891,-1.1402,PASS:-0.303;Silver:-1.098;Estate:-1.103
10,4,4,4,1,3,3,0,8,8,7,12,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.8887,-0.2944,PASS:-0.294;Silver:-1.052;Estate:-1.065
10,5,5,3,1,3,3,0,8,8,7,12,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.8882,-0.2855,PASS:-0.285;Silver:-1.056;Estate:-1.084
10,6,6,3,1,3,3,0,8,8,7,12,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.8878,-0.2641,PASS:-0.264;Silver:-1.035;Estate:-1.076
10,7,7,3,1,3,3,0,8,8,7,12,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.8873,-0.2318,PASS:-0.232;Silver:-0.991;Estate:-1.042
10,8,8,3,1,3,3,0,8,8,7,12,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.8869,-0.1990,PASS:-0.199;Silver:-0.972;Estate:-1.038
10,9,9,3,1,3,9,-6,7,8,7,12,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.8865,-0.9018,PASS:-0.162;Silver:-0.902;Estate:-0.971
10,10,10,4,1,3,15,-12,6,8,7,13,Copper;Curse;Estate;Silver,6,Curse,0,0,0,1,1,0,0,0,0,0,0,1,0,0.8860,-0.9331,PASS:-0.148;Silver:-0.834;Estate:-0.887
10,11,11,4,1,2,15,-13,6,8,7,14,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.8856,-0.8244,PASS:-0.118;Silver:-0.824;Copper:-0.886
10,12,12,3,1,2,15,-13,6,8,7,15,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.8851,-0.8127,PASS:-0.103;Silver:-0.813;Copper:-0.866
10,13,13,4,1,2,21,-19,5,8,7,16,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.8847,-0.7927,PASS:-0.112;Silver:-0.793;Copper:-0.836
10,14,14,4,1,2,21,-19,5,8,7,17,Copper;Curse;Estate;Silver,0,Copper,0,0,0,1,1,0,0,0,0,0,1,0,0,0.8842,-0.8338,PASS:-0.125;Silver:-0.803;Copper:-0.834
10,15,15,5,1,2,27,-25,4,8,7,18,Copper;Curse;Duchy;Estate;Silver,33,NONE,0,0,1,1,1,0,0,0,0,0,0,0,1,0.8838,-0.1847,PASS:-0.185;Duchy:-0.782;Copper:-0.810
10,16,16,2,1,2,33,-31,3,8,7,18,Copper;Curse;Estate,33,NONE,0,0,0,0,1,0,0,0,0,0,0,0,1,0.8834,-0.2043,PASS:-0.204;Copper:-0.828;Estate:-0.849
10,17,17,6,1,2,33,-31,3,8,7,18,Copper;Curse;Duchy;Estate;Gold;Silver,33,NONE,1,0,1,1,1,0,0,0,0,0,0,0,1,0.8829,-0.2986,PASS:-0.299;Gold:-0.702;Duchy:-0.801
10,18,18,5,1,2,33,-31,3,8,7,18,Copper;Curse;Duchy;Estate;Silver,33,NONE,0,0,1,1,1,0,0,0,0,0,0,0,1,0.8825,-0.3133,PASS:-0.313;Duchy:-0.825;Copper:-0.876
10,19,19,5,1,2,39,-37,2,8,7,18,Copper;Curse;Duchy;Estate;Silver,6,Curse,0,0,1,1,1,0,0,0,0,0,0,1,0,0.8820,-1.2035,PASS:-0.616;Duchy:-0.978;Copper:-1.144
10,20,20,6,1,1,39,-38,2,8,7,19,Copper;Curse;Duchy;Estate;Gold;Silver,6,Curse,1,0,1,1,1,0,0,0,0,0,0,1,0,0.8816,-2.7958,Gold:-1.183;Duchy:-1.386;PASS:-2.206
10,21,21,3,1,0,39,-39,2,8,7,20,Copper;Curse;Estate;Silver,33,NONE,0,0,0,1,1,0,0,0,0,0,0,0,1,0.8811,-0.3402,PASS:-0.340;Copper:-0.921;Estate:-0.961
10,22,22,3,1,0,39,-39,2,8,7,20,Copper;Curse;Estate;Silver,1,Silver,0,0,0,1,1,0,0,0,1,0,0,0,0,0.8807,-1.3962,PASS:-0.589;Copper:-1.151;Estate:-1.187
10,23,23,5,1,0,45,-45,1,8,7,21,Copper;Curse;Duchy;Estate;Silver,4,Duchy,0,0,1,1,1,0,0,1,0,0,0,0,0,0.8803,-1.0877,Duchy:-1.088;PASS:-6.242;Curse:-7.042
